time,latitude,longitude,sst
UTC,degrees_north,degrees_east,degree_C
2006-12-16T00:00:00Z,10.33,-75.56,29.142365
2006-12-16T00:00:00Z,10.33,-75.55,29.164673
2006-12-16T00:00:00Z,10.33,-75.54,29.180206
2006-12-16T00:00:00Z,10.33,-75.53,29.190277
2006-12-16T00:00:00Z,10.33,-75.52,29.196655
2006-12-16T00:00:00Z,10.34,-75.6,28.992493
2006-12-16T00:00:00Z,10.34,-75.59,29.022247
2006-12-16T00:00:00Z,10.34,-75.58,29.055695
2006-12-16T00:00:00Z,10.34,-75.57,29.087982
2006-12-16T00:00:00Z,10.34,-75.56,29.11621
2006-12-16T00:00:00Z,10.34,-75.55,29.13852
2006-12-16T00:00:00Z,10.34,-75.54,29.15503
2006-12-16T00:00:00Z,10.34,-75.53,29.166565
2006-12-16T00:00:00Z,10.34,-75.52,29.174164
2006-12-16T00:00:00Z,10.35,-75.6,28.971222
2006-12-16T00:00:00Z,10.35,-75.59,28.999329
2006-12-16T00:00:00Z,10.35,-75.58,29.030792
2006-12-16T00:00:00Z,10.35,-75.57,29.061584
2006-12-16T00:00:00Z,10.35,-75.56,29.089203
2006-12-16T00:00:00Z,10.35,-75.55,29.112091
2006-12-16T00:00:00Z,10.35,-75.54,29.129456
2006-12-16T00:00:00Z,10.35,-75.53,29.142242
2006-12-16T00:00:00Z,10.35,-75.52,29.150818
2006-12-16T00:00:00Z,10.36,-75.6,28.947968
2006-12-16T00:00:00Z,10.36,-75.59,28.974976
2006-12-16T00:00:00Z,10.36,-75.58,29.004913
2006-12-16T00:00:00Z,10.36,-75.57,29.035217
2006-12-16T00:00:00Z,10.36,-75.56,29.062836
2006-12-16T00:00:00Z,10.36,-75.55,29.086243
2006-12-16T00:00:00Z,10.36,-75.54,29.10434
2006-12-16T00:00:00Z,10.36,-75.53,29.117706
2006-12-16T00:00:00Z,10.36,-75.52,29.127197
2006-12-16T00:00:00Z,10.37,-75.6,28.923096
2006-12-16T00:00:00Z,10.37,-75.59,28.94992
2006-12-16T00:00:00Z,10.37,-75.58,28.979584
2006-12-16T00:00:00Z,10.37,-75.57,29.009338
2006-12-16T00:00:00Z,10.37,-75.56,29.036957
2006-12-16T00:00:00Z,10.37,-75.55,29.060394
2006-12-16T00:00:00Z,10.37,-75.54,29.078949
2006-12-16T00:00:00Z,10.37,-75.53,29.092957
2006-12-16T00:00:00Z,10.37,-75.52,29.102936
2006-12-16T00:00:00Z,10.38,-75.6,28.896606
2006-12-16T00:00:00Z,10.38,-75.59,28.925262
2006-12-16T00:00:00Z,10.38,-75.58,28.955688
2006-12-16T00:00:00Z,10.38,-75.57,28.984955
2006-12-16T00:00:00Z,10.38,-75.56,29.011475
2006-12-16T00:00:00Z,10.38,-75.55,29.034302
2006-12-16T00:00:00Z,10.38,-75.54,29.05307
2006-12-16T00:00:00Z,10.38,-75.53,29.067535
2006-12-16T00:00:00Z,10.38,-75.52,29.077942
2006-12-16T00:00:00Z,10.39,-75.6,28.868011
2006-12-16T00:00:00Z,10.39,-75.59,28.898468
2006-12-16T00:00:00Z,10.39,-75.58,28.930695
2006-12-16T00:00:00Z,10.39,-75.57,28.95996
2006-12-16T00:00:00Z,10.39,-75.56,28.984955
2006-12-16T00:00:00Z,10.39,-75.55,29.006775
2006-12-16T00:00:00Z,10.39,-75.54,29.025848
2006-12-16T00:00:00Z,10.39,-75.53,29.041199
2006-12-16T00:00:00Z,10.39,-75.52,NaN
2006-12-16T00:00:00Z,10.4,-75.6,28.83609
2006-12-16T00:00:00Z,10.4,-75.59,28.866882
2006-12-16T00:00:00Z,10.4,-75.58,28.901184
2006-12-16T00:00:00Z,10.4,-75.57,28.931305
2006-12-16T00:00:00Z,10.4,-75.56,NaN
2006-12-16T00:00:00Z,10.4,-75.55,NaN
2006-12-16T00:00:00Z,10.4,-75.54,28.996948
2006-12-16T00:00:00Z,10.4,-75.53,29.013947
2006-12-16T00:00:00Z,10.4,-75.52,NaN
2006-12-16T00:00:00Z,10.41,-75.6,28.801117
2006-12-16T00:00:00Z,10.41,-75.59,28.830353
2006-12-16T00:00:00Z,10.41,-75.58,28.865753
2006-12-16T00:00:00Z,10.41,-75.57,28.897491
2006-12-16T00:00:00Z,10.41,-75.56,28.922424
2006-12-16T00:00:00Z,10.41,-75.55,NaN
2006-12-16T00:00:00Z,10.41,-75.54,28.966614
2006-12-16T00:00:00Z,10.41,-75.53,NaN
2006-12-16T00:00:00Z,10.41,-75.52,NaN
2007-01-16T00:00:00Z,10.28,-75.6,27.983368
2007-01-16T00:00:00Z,10.28,-75.59,NaN
2007-01-16T00:00:00Z,10.28,-75.58,NaN
2007-01-16T00:00:00Z,10.28,-75.57,28.166565
2007-01-16T00:00:00Z,10.28,-75.56,28.211212
2007-01-16T00:00:00Z,10.28,-75.55,NaN
2007-01-16T00:00:00Z,10.28,-75.54,NaN
2007-01-16T00:00:00Z,10.28,-75.53,NaN
2007-01-16T00:00:00Z,10.28,-75.52,NaN
2007-01-16T00:00:00Z,10.29,-75.6,27.954437
2007-01-16T00:00:00Z,10.29,-75.59,NaN
2007-01-16T00:00:00Z,10.29,-75.58,NaN
2007-01-16T00:00:00Z,10.29,-75.57,28.153046
2007-01-16T00:00:00Z,10.29,-75.56,28.204742
2007-01-16T00:00:00Z,10.29,-75.55,28.232544
2007-01-16T00:00:00Z,10.29,-75.54,28.232727
2007-01-16T00:00:00Z,10.29,-75.53,NaN
2007-01-16T00:00:00Z,10.29,-75.52,28.184296
2007-01-16T00:00:00Z,10.3,-75.6,27.918793
2007-01-16T00:00:00Z,10.3,-75.59,27.986206
2007-01-16T00:00:00Z,10.3,-75.58,NaN
2007-01-16T00:00:00Z,10.3,-75.57,28.126984
2007-01-16T00:00:00Z,10.3,-75.56,28.184631
2007-01-16T00:00:00Z,10.3,-75.55,28.214966
2007-01-16T00:00:00Z,10.3,-75.54,28.213654
2007-01-16T00:00:00Z,10.3,-75.53,28.191406
2007-01-16T00:00:00Z,10.3,-75.52,28.157684
2007-01-16T00:00:00Z,10.31,-75.6,27.871063
2007-01-16T00:00:00Z,10.31,-75.59,27.939972
2007-01-16T00:00:00Z,10.31,-75.58,28.012085
2007-01-16T00:00:00Z,10.31,-75.57,28.082825
2007-01-16T00:00:00Z,10.31,-75.56,28.141846
2007-01-16T00:00:00Z,10.31,-75.55,28.17392
2007-01-16T00:00:00Z,10.31,-75.54,28.174347
2007-01-16T00:00:00Z,10.31,-75.53,28.152893
2007-01-16T00:00:00Z,10.31,-75.52,28.11853
2007-01-16T00:00:00Z,10.32,-75.6,27.812439
2007-01-16T00:00:00Z,10.32,-75.59,27.882965
2007-01-16T00:00:00Z,10.32,-75.58,27.954285
2007-01-16T00:00:00Z,10.32,-75.57,28.021362
2007-01-16T00:00:00Z,10.32,-75.56,28.076569
2007-01-16T00:00:00Z,10.32,-75.55,28.10846
2007-01-16T00:00:00Z,10.32,-75.54,28.113281
2007-01-16T00:00:00Z,10.32,-75.53,28.096619
2007-01-16T00:00:00Z,10.32,-75.52,28.065186
2007-01-16T00:00:00Z,10.33,-75.6,27.751251
2007-01-16T00:00:00Z,10.33,-75.59,27.820435
2007-01-16T00:00:00Z,10.33,-75.58,27.887726
2007-01-16T00:00:00Z,10.33,-75.57,27.948547
2007-01-16T00:00:00Z,10.33,-75.56,27.997406
2007-01-16T00:00:00Z,10.33,-75.55,28.0271
2007-01-16T00:00:00Z,10.33,-75.54,28.034973
2007-01-16T00:00:00Z,10.33,-75.53,28.023773
2007-01-16T00:00:00Z,10.33,-75.52,27.998047
2007-01-16T00:00:00Z,10.34,-75.6,27.69284
2007-01-16T00:00:00Z,10.34,-75.59,27.75592
2007-01-16T00:00:00Z,10.34,-75.58,27.816101
2007-01-16T00:00:00Z,10.34,-75.57,27.869385
2007-01-16T00:00:00Z,10.34,-75.56,27.911407
2007-01-16T00:00:00Z,10.34,-75.55,27.937378
2007-01-16T00:00:00Z,10.34,-75.54,27.945557
2007-01-16T00:00:00Z,10.34,-75.53,27.938293
2007-01-16T00:00:00Z,10.34,-75.52,27.91925
2007-01-16T00:00:00Z,10.35,-75.6,27.637726
2007-01-16T00:00:00Z,10.35,-75.59,27.691254
2007-01-16T00:00:00Z,10.35,-75.58,27.742493
2007-01-16T00:00:00Z,10.35,-75.57,27.787415
2007-01-16T00:00:00Z,10.35,-75.56,27.822632
2007-01-16T00:00:00Z,10.35,-75.55,27.844086
2007-01-16T00:00:00Z,10.35,-75.54,27.851227
2007-01-16T00:00:00Z,10.35,-75.53,27.84729
2007-01-16T00:00:00Z,10.35,-75.52,27.834717
2007-01-16T00:00:00Z,10.36,-75.6,27.585144
2007-01-16T00:00:00Z,10.36,-75.59,27.627441
2007-01-16T00:00:00Z,10.36,-75.58,27.66919
2007-01-16T00:00:00Z,10.36,-75.57,27.705841
2007-01-16T00:00:00Z,10.36,-75.56,27.734192
2007-01-16T00:00:00Z,10.36,-75.55,27.751678
2007-01-16T00:00:00Z,10.36,-75.54,27.758362
2007-01-16T00:00:00Z,10.36,-75.53,27.756927
2007-01-16T00:00:00Z,10.36,-75.52,27.749664
2007-01-16T00:00:00Z,10.37,-75.6,27.531006
2007-01-16T00:00:00Z,10.37,-75.59,27.564117
2007-01-16T00:00:00Z,10.37,-75.58,27.597778
2007-01-16T00:00:00Z,10.37,-75.57,27.626953
2007-01-16T00:00:00Z,10.37,-75.56,27.648712
2007-01-16T00:00:00Z,10.37,-75.55,27.662506
2007-01-16T00:00:00Z,10.37,-75.54,27.668976
2007-01-16T00:00:00Z,10.37,-75.53,27.66986
2007-01-16T00:00:00Z,10.37,-75.52,27.666199
2007-01-16T00:00:00Z,10.38,-75.6,27.471863
2007-01-16T00:00:00Z,10.38,-75.59,27.500458
2007-01-16T00:00:00Z,10.38,-75.58,27.529327
2007-01-16T00:00:00Z,10.38,-75.57,27.552673
2007-01-16T00:00:00Z,10.38,-75.56,27.568573
2007-01-16T00:00:00Z,10.38,-75.55,27.578796
2007-01-16T00:00:00Z,10.38,-75.54,27.584839
2007-01-16T00:00:00Z,10.38,-75.53,27.58725
2007-01-16T00:00:00Z,10.38,-75.52,27.58551
2007-01-16T00:00:00Z,10.39,-75.6,27.40683
2007-01-16T00:00:00Z,10.39,-75.59,27.433472
2007-01-16T00:00:00Z,10.39,-75.58,27.459808
2007-01-16T00:00:00Z,10.39,-75.57,27.479828
2007-01-16T00:00:00Z,10.39,-75.56,27.492218
2007-01-16T00:00:00Z,10.39,-75.55,27.500122
2007-01-16T00:00:00Z,10.39,-75.54,27.505585
2007-01-16T00:00:00Z,10.39,-75.53,27.508331
2007-01-16T00:00:00Z,10.39,-75.52,NaN
2007-01-16T00:00:00Z,10.4,-75.6,27.336304
2007-01-16T00:00:00Z,10.4,-75.59,27.359924
2007-01-16T00:00:00Z,10.4,-75.58,27.384552
2007-01-16T00:00:00Z,10.4,-75.57,27.40445
2007-01-16T00:00:00Z,10.4,-75.56,NaN
2007-01-16T00:00:00Z,10.4,-75.55,NaN
2007-01-16T00:00:00Z,10.4,-75.54,27.430054
2007-01-16T00:00:00Z,10.4,-75.53,27.43222
2007-01-16T00:00:00Z,10.4,-75.52,NaN
2007-01-16T00:00:00Z,10.41,-75.6,27.261963
2007-01-16T00:00:00Z,10.41,-75.59,27.28122
2007-01-16T00:00:00Z,10.41,-75.58,27.304504
2007-01-16T00:00:00Z,10.41,-75.57,27.325867
2007-01-16T00:00:00Z,10.41,-75.56,27.342041
2007-01-16T00:00:00Z,10.41,-75.55,NaN
2007-01-16T00:00:00Z,10.41,-75.54,27.35617
2007-01-16T00:00:00Z,10.41,-75.53,NaN
2007-01-16T00:00:00Z,10.41,-75.52,NaN
2007-02-16T00:00:00Z,10.28,-75.6,27.786072
2007-02-16T00:00:00Z,10.28,-75.59,NaN
2007-02-16T00:00:00Z,10.28,-75.58,NaN
2007-02-16T00:00:00Z,10.28,-75.57,27.96521
2007-02-16T00:00:00Z,10.28,-75.56,28.011444
2007-02-16T00:00:00Z,10.28,-75.55,NaN
2007-02-16T00:00:00Z,10.28,-75.54,NaN
2007-02-16T00:00:00Z,10.28,-75.53,NaN
2007-02-16T00:00:00Z,10.28,-75.52,NaN
2007-02-16T00:00:00Z,10.29,-75.6,27.760132
2007-02-16T00:00:00Z,10.29,-75.59,NaN
2007-02-16T00:00:00Z,10.29,-75.58,NaN
2007-02-16T00:00:00Z,10.29,-75.57,27.94751
2007-02-16T00:00:00Z,10.29,-75.56,27.999329
2007-02-16T00:00:00Z,10.29,-75.55,28.029694
2007-02-16T00:00:00Z,10.29,-75.54,28.03601
2007-02-16T00:00:00Z,10.29,-75.53,NaN
2007-02-16T00:00:00Z,10.29,-75.52,28.01056
2007-02-16T00:00:00Z,10.3,-75.6,27.731506
2007-02-16T00:00:00Z,10.3,-75.59,27.795624
2007-02-16T00:00:00Z,10.3,-75.58,NaN
2007-02-16T00:00:00Z,10.3,-75.57,27.924194
2007-02-16T00:00:00Z,10.3,-75.56,27.979645
2007-02-16T00:00:00Z,10.3,-75.55,28.010345
2007-02-16T00:00:00Z,10.3,-75.54,28.01242
2007-02-16T00:00:00Z,10.3,-75.53,27.998505
2007-02-16T00:00:00Z,10.3,-75.52,27.979126
2007-02-16T00:00:00Z,10.31,-75.6,27.70166
2007-02-16T00:00:00Z,10.31,-75.59,27.763672
2007-02-16T00:00:00Z,10.31,-75.58,27.82724
2007-02-16T00:00:00Z,10.31,-75.57,27.890533
2007-02-16T00:00:00Z,10.31,-75.56,27.94403
2007-02-16T00:00:00Z,10.31,-75.55,27.9729
2007-02-16T00:00:00Z,10.31,-75.54,27.973755
2007-02-16T00:00:00Z,10.31,-75.53,27.959595
2007-02-16T00:00:00Z,10.31,-75.52,27.940155
2007-02-16T00:00:00Z,10.32,-75.6,27.67157
2007-02-16T00:00:00Z,10.32,-75.59,27.730225
2007-02-16T00:00:00Z,10.32,-75.58,27.790283
2007-02-16T00:00:00Z,10.32,-75.57,27.846985
2007-02-16T00:00:00Z,10.32,-75.56,27.892914
2007-02-16T00:00:00Z,10.32,-75.55,27.918365
2007-02-16T00:00:00Z,10.32,-75.54,27.92157
2007-02-16T00:00:00Z,10.32,-75.53,27.911377
2007-02-16T00:00:00Z,10.32,-75.52,27.894745
2007-02-16T00:00:00Z,10.33,-75.6,27.643494
2007-02-16T00:00:00Z,10.33,-75.59,27.696838
2007-02-16T00:00:00Z,10.33,-75.58,27.75119
2007-02-16T00:00:00Z,10.33,-75.57,27.799896
2007-02-16T00:00:00Z,10.33,-75.56,27.837494
2007-02-16T00:00:00Z,10.33,-75.55,27.859344
2007-02-16T00:00:00Z,10.33,-75.54,27.865112
2007-02-16T00:00:00Z,10.33,-75.53,27.859283
2007-02-16T00:00:00Z,10.33,-75.52,27.84613
2007-02-16T00:00:00Z,10.34,-75.6,27.617157
2007-02-16T00:00:00Z,10.34,-75.59,27.664124
2007-02-16T00:00:00Z,10.34,-75.58,27.711487
2007-02-16T00:00:00Z,10.34,-75.57,27.753052
2007-02-16T00:00:00Z,10.34,-75.56,27.784973
2007-02-16T00:00:00Z,10.34,-75.55,27.804077
2007-02-16T00:00:00Z,10.34,-75.54,27.810547
2007-02-16T00:00:00Z,10.34,-75.53,27.80719
2007-02-16T00:00:00Z,10.34,-75.52,27.796967
2007-02-16T00:00:00Z,10.35,-75.6,27.590973
2007-02-16T00:00:00Z,10.35,-75.59,27.63144
2007-02-16T00:00:00Z,10.35,-75.58,27.671295
2007-02-16T00:00:00Z,10.35,-75.57,27.706726
2007-02-16T00:00:00Z,10.35,-75.56,27.734344
2007-02-16T00:00:00Z,10.35,-75.55,27.75116
2007-02-16T00:00:00Z,10.35,-75.54,27.757263
2007-02-16T00:00:00Z,10.35,-75.53,27.75476
2007-02-16T00:00:00Z,10.35,-75.52,27.746735
2007-02-16T00:00:00Z,10.36,-75.6,27.562592
2007-02-16T00:00:00Z,10.36,-75.59,27.597412
2007-02-16T00:00:00Z,10.36,-75.58,27.630768
2007-02-16T00:00:00Z,10.36,-75.57,27.660553
2007-02-16T00:00:00Z,10.36,-75.56,27.684418
2007-02-16T00:00:00Z,10.36,-75.55,27.699127
2007-02-16T00:00:00Z,10.36,-75.54,27.70398
2007-02-16T00:00:00Z,10.36,-75.53,27.701813
2007-02-16T00:00:00Z,10.36,-75.52,27.69519
2007-02-16T00:00:00Z,10.37,-75.6,27.529388
2007-02-16T00:00:00Z,10.37,-75.59,27.560425
2007-02-16T00:00:00Z,10.37,-75.58,27.589264
2007-02-16T00:00:00Z,10.37,-75.57,27.614563
2007-02-16T00:00:00Z,10.37,-75.56,27.634338
2007-02-16T00:00:00Z,10.37,-75.55,27.64624
2007-02-16T00:00:00Z,10.37,-75.54,27.650238
2007-02-16T00:00:00Z,10.37,-75.53,27.648346
2007-02-16T00:00:00Z,10.37,-75.52,27.642456
2007-02-16T00:00:00Z,10.38,-75.6,27.489746
2007-02-16T00:00:00Z,10.38,-75.59,27.519135
2007-02-16T00:00:00Z,10.38,-75.58,27.546112
2007-02-16T00:00:00Z,10.38,-75.57,27.568176
2007-02-16T00:00:00Z,10.38,-75.56,27.583435
2007-02-16T00:00:00Z,10.38,-75.55,27.592255
2007-02-16T00:00:00Z,10.38,-75.54,27.595367
2007-02-16T00:00:00Z,10.38,-75.53,27.593964
2007-02-16T00:00:00Z,10.38,-75.52,27.58899
2007-02-16T00:00:00Z,10.39,-75.6,27.446045
2007-02-16T00:00:00Z,10.39,-75.59,27.473114
2007-02-16T00:00:00Z,10.39,-75.58,27.498596
2007-02-16T00:00:00Z,10.39,-75.57,27.51767
2007-02-16T00:00:00Z,10.39,-75.56,27.529266
2007-02-16T00:00:00Z,10.39,-75.55,27.535828
2007-02-16T00:00:00Z,10.39,-75.54,27.53894
2007-02-16T00:00:00Z,10.39,-75.53,27.538544
2007-02-16T00:00:00Z,10.39,-75.52,NaN
2007-02-16T00:00:00Z,10.4,-75.6,27.401978
2007-02-16T00:00:00Z,10.4,-75.59,27.42273
2007-02-16T00:00:00Z,10.4,-75.58,27.443237
2007-02-16T00:00:00Z,10.4,-75.57,27.459106
2007-02-16T00:00:00Z,10.4,-75.56,NaN
2007-02-16T00:00:00Z,10.4,-75.55,NaN
2007-02-16T00:00:00Z,10.4,-75.54,27.480774
2007-02-16T00:00:00Z,10.4,-75.53,27.481781
2007-02-16T00:00:00Z,10.4,-75.52,NaN
2007-02-16T00:00:00Z,10.41,-75.6,27.358002
2007-02-16T00:00:00Z,10.41,-75.59,27.370178
2007-02-16T00:00:00Z,10.41,-75.58,27.382751
2007-02-16T00:00:00Z,10.41,-75.57,27.39502
2007-02-16T00:00:00Z,10.41,-75.56,27.406311
2007-02-16T00:00:00Z,10.41,-75.55,NaN
2007-02-16T00:00:00Z,10.41,-75.54,27.422058
2007-02-16T00:00:00Z,10.41,-75.53,NaN
2007-02-16T00:00:00Z,10.41,-75.52,NaN
2007-03-16T00:00:00Z,10.28,-75.6,27.347046
2007-03-16T00:00:00Z,10.28,-75.59,NaN
2007-03-16T00:00:00Z,10.28,-75.58,NaN
2007-03-16T00:00:00Z,10.28,-75.57,27.399506
2007-03-16T00:00:00Z,10.28,-75.56,27.410156
2007-03-16T00:00:00Z,10.28,-75.55,NaN
2007-03-16T00:00:00Z,10.28,-75.54,NaN
2007-03-16T00:00:00Z,10.28,-75.53,NaN
2007-03-16T00:00:00Z,10.28,-75.52,NaN
2007-03-16T00:00:00Z,10.29,-75.6,27.315277
2007-03-16T00:00:00Z,10.29,-75.59,NaN
2007-03-16T00:00:00Z,10.29,-75.58,NaN
2007-03-16T00:00:00Z,10.29,-75.57,27.374023
2007-03-16T00:00:00Z,10.29,-75.56,27.386353
2007-03-16T00:00:00Z,10.29,-75.55,27.392914
2007-03-16T00:00:00Z,10.29,-75.54,27.393494
2007-03-16T00:00:00Z,10.29,-75.53,NaN
2007-03-16T00:00:00Z,10.29,-75.52,27.382904
2007-03-16T00:00:00Z,10.3,-75.6,27.282593
2007-03-16T00:00:00Z,10.3,-75.59,27.306915
2007-03-16T00:00:00Z,10.3,-75.58,NaN
2007-03-16T00:00:00Z,10.3,-75.57,27.347626
2007-03-16T00:00:00Z,10.3,-75.56,27.361816
2007-03-16T00:00:00Z,10.3,-75.55,27.368988
2007-03-16T00:00:00Z,10.3,-75.54,27.369476
2007-03-16T00:00:00Z,10.3,-75.53,27.365173
2007-03-16T00:00:00Z,10.3,-75.52,27.358032
2007-03-16T00:00:00Z,10.31,-75.6,27.250336
2007-03-16T00:00:00Z,10.31,-75.59,27.276245
2007-03-16T00:00:00Z,10.31,-75.58,27.299866
2007-03-16T00:00:00Z,10.31,-75.57,27.32013
2007-03-16T00:00:00Z,10.31,-75.56,27.335297
2007-03-16T00:00:00Z,10.31,-75.55,27.343262
2007-03-16T00:00:00Z,10.31,-75.54,27.343811
2007-03-16T00:00:00Z,10.31,-75.53,27.339355
2007-03-16T00:00:00Z,10.31,-75.52,27.332031
2007-03-16T00:00:00Z,10.32,-75.6,27.219818
2007-03-16T00:00:00Z,10.32,-75.59,27.246124
2007-03-16T00:00:00Z,10.32,-75.58,27.270538
2007-03-16T00:00:00Z,10.32,-75.57,27.291412
2007-03-16T00:00:00Z,10.32,-75.56,27.306824
2007-03-16T00:00:00Z,10.32,-75.55,27.315125
2007-03-16T00:00:00Z,10.32,-75.54,27.316345
2007-03-16T00:00:00Z,10.32,-75.53,27.31253
2007-03-16T00:00:00Z,10.32,-75.52,27.305145
2007-03-16T00:00:00Z,10.33,-75.6,27.191925
2007-03-16T00:00:00Z,10.33,-75.59,27.217743
2007-03-16T00:00:00Z,10.33,-75.58,27.24173
2007-03-16T00:00:00Z,10.33,-75.57,27.262207
2007-03-16T00:00:00Z,10.33,-75.56,27.277344
2007-03-16T00:00:00Z,10.33,-75.55,27.285858
2007-03-16T00:00:00Z,10.33,-75.54,27.287964
2007-03-16T00:00:00Z,10.33,-75.53,27.284637
2007-03-16T00:00:00Z,10.33,-75.52,27.277527
2007-03-16T00:00:00Z,10.34,-75.6,27.166718
2007-03-16T00:00:00Z,10.34,-75.59,27.190796
2007-03-16T00:00:00Z,10.34,-75.58,27.213654
2007-03-16T00:00:00Z,10.34,-75.57,27.233124
2007-03-16T00:00:00Z,10.34,-75.56,27.247864
2007-03-16T00:00:00Z,10.34,-75.55,27.256836
2007-03-16T00:00:00Z,10.34,-75.54,27.2594
2007-03-16T00:00:00Z,10.34,-75.53,27.25644
2007-03-16T00:00:00Z,10.34,-75.52,27.249146
2007-03-16T00:00:00Z,10.35,-75.6,27.141663
2007-03-16T00:00:00Z,10.35,-75.59,27.163696
2007-03-16T00:00:00Z,10.35,-75.58,27.18515
2007-03-16T00:00:00Z,10.35,-75.57,27.204163
2007-03-16T00:00:00Z,10.35,-75.56,27.219177
2007-03-16T00:00:00Z,10.35,-75.55,27.228058
2007-03-16T00:00:00Z,10.35,-75.54,27.230682
2007-03-16T00:00:00Z,10.35,-75.53,27.22754
2007-03-16T00:00:00Z,10.35,-75.52,27.219818
2007-03-16T00:00:00Z,10.36,-75.6,27.114288
2007-03-16T00:00:00Z,10.36,-75.59,27.13446
2007-03-16T00:00:00Z,10.36,-75.58,27.155212
2007-03-16T00:00:00Z,10.36,-75.57,27.174805
2007-03-16T00:00:00Z,10.36,-75.56,27.190918
2007-03-16T00:00:00Z,10.36,-75.55,27.200226
2007-03-16T00:00:00Z,10.36,-75.54,27.201935
2007-03-16T00:00:00Z,10.36,-75.53,27.197601
2007-03-16T00:00:00Z,10.36,-75.52,27.188782
2007-03-16T00:00:00Z,10.37,-75.6,27.083832
2007-03-16T00:00:00Z,10.37,-75.59,27.102509
2007-03-16T00:00:00Z,10.37,-75.58,27.123138
2007-03-16T00:00:00Z,10.37,-75.57,27.143646
2007-03-16T00:00:00Z,10.37,-75.56,27.160645
2007-03-16T00:00:00Z,10.37,-75.55,27.170135
2007-03-16T00:00:00Z,10.37,-75.54,27.171082
2007-03-16T00:00:00Z,10.37,-75.53,27.165466
2007-03-16T00:00:00Z,10.37,-75.52,27.155457
2007-03-16T00:00:00Z,10.38,-75.6,27.050018
2007-03-16T00:00:00Z,10.38,-75.59,27.067596
2007-03-16T00:00:00Z,10.38,-75.58,27.088684
2007-03-16T00:00:00Z,10.38,-75.57,27.109589
2007-03-16T00:00:00Z,10.38,-75.56,27.1268
2007-03-16T00:00:00Z,10.38,-75.55,27.136292
2007-03-16T00:00:00Z,10.38,-75.54,27.136719
2007-03-16T00:00:00Z,10.38,-75.53,27.13034
2007-03-16T00:00:00Z,10.38,-75.52,27.119324
2007-03-16T00:00:00Z,10.39,-75.6,27.015015
2007-03-16T00:00:00Z,10.39,-75.59,27.031525
2007-03-16T00:00:00Z,10.39,-75.58,27.05252
2007-03-16T00:00:00Z,10.39,-75.57,27.073364
2007-03-16T00:00:00Z,10.39,-75.56,27.089813
2007-03-16T00:00:00Z,10.39,-75.55,27.09848
2007-03-16T00:00:00Z,10.39,-75.54,27.098053
2007-03-16T00:00:00Z,10.39,-75.53,27.091095
2007-03-16T00:00:00Z,10.39,-75.52,NaN
2007-03-16T00:00:00Z,10.4,-75.6,26.981873
2007-03-16T00:00:00Z,10.4,-75.59,26.996613
2007-03-16T00:00:00Z,10.4,-75.58,27.016632
2007-03-16T00:00:00Z,10.4,-75.57,27.036224
2007-03-16T00:00:00Z,10.4,-75.56,NaN
2007-03-16T00:00:00Z,10.4,-75.55,NaN
2007-03-16T00:00:00Z,10.4,-75.54,27.055115
2007-03-16T00:00:00Z,10.4,-75.53,27.047424
2007-03-16T00:00:00Z,10.4,-75.52,NaN
2007-03-16T00:00:00Z,10.41,-75.6,26.949646
2007-03-16T00:00:00Z,10.41,-75.59,26.961365
2007-03-16T00:00:00Z,10.41,-75.58,26.978394
2007-03-16T00:00:00Z,10.41,-75.57,26.995697
2007-03-16T00:00:00Z,10.41,-75.56,27.008148
2007-03-16T00:00:00Z,10.41,-75.55,NaN
2007-03-16T00:00:00Z,10.41,-75.54,27.007996
2007-03-16T00:00:00Z,10.41,-75.53,NaN
2007-03-16T00:00:00Z,10.41,-75.52,NaN
2007-04-16T00:00:00Z,10.28,-75.6,27.859955
2007-04-16T00:00:00Z,10.28,-75.59,NaN
2007-04-16T00:00:00Z,10.28,-75.58,NaN
2007-04-16T00:00:00Z,10.28,-75.57,27.838623
2007-04-16T00:00:00Z,10.28,-75.56,27.830902
2007-04-16T00:00:00Z,10.28,-75.55,NaN
2007-04-16T00:00:00Z,10.28,-75.54,NaN
2007-04-16T00:00:00Z,10.28,-75.53,NaN
2007-04-16T00:00:00Z,10.28,-75.52,NaN
2007-04-16T00:00:00Z,10.29,-75.6,27.8367
2007-04-16T00:00:00Z,10.29,-75.59,NaN
2007-04-16T00:00:00Z,10.29,-75.58,NaN
2007-04-16T00:00:00Z,10.29,-75.57,27.817932
2007-04-16T00:00:00Z,10.29,-75.56,27.811249
2007-04-16T00:00:00Z,10.29,-75.55,27.804474
2007-04-16T00:00:00Z,10.29,-75.54,27.798523
2007-04-16T00:00:00Z,10.29,-75.53,NaN
2007-04-16T00:00:00Z,10.29,-75.52,27.786621
2007-04-16T00:00:00Z,10.3,-75.6,27.809662
2007-04-16T00:00:00Z,10.3,-75.59,27.805115
2007-04-16T00:00:00Z,10.3,-75.58,NaN
2007-04-16T00:00:00Z,10.3,-75.57,27.795197
2007-04-16T00:00:00Z,10.3,-75.56,27.789795
2007-04-16T00:00:00Z,10.3,-75.55,27.78418
2007-04-16T00:00:00Z,10.3,-75.54,27.779083
2007-04-16T00:00:00Z,10.3,-75.53,27.773834
2007-04-16T00:00:00Z,10.3,-75.52,27.768463
2007-04-16T00:00:00Z,10.31,-75.6,27.779816
